timestamp,location_name,speed_kmh
2026-01-29 08:15:07,Lippo Mall Cikarang,22
2026-01-29 08:15:07,President University,33
2026-01-29 08:16:13,Terminal Cikarang,27
2026-01-29 08:16:13,Sentra Grosir Cikarang,16
2026-01-29 08:16:13,Stasiun Cikarang,20
2026-01-29 08:16:13,Lippo Mall Cikarang,22
2026-01-29 08:16:13,President University,26
2026-01-29 08:17:19,Terminal Cikarang,29
2026-01-29 08:17:19,Sentra Grosir Cikarang,19
2026-01-29 08:17:19,Stasiun Cikarang,18
2026-01-29 08:17:19,Lippo Mall Cikarang,22
2026-01-29 08:17:19,President University,23
2026-01-29 08:18:24,Terminal Cikarang,29
2026-01-29 08:18:24,Sentra Grosir Cikarang,19
2026-01-29 08:18:24,Stasiun Cikarang,18
2026-01-29 08:18:24,Lippo Mall Cikarang,22
2026-01-29 08:18:24,President University,25
2026-01-29 08:19:28,Terminal Cikarang,29
2026-01-29 08:19:28,Sentra Grosir Cikarang,20
2026-01-29 08:19:28,Stasiun Cikarang,18
2026-01-29 08:19:28,Lippo Mall Cikarang,22
2026-01-29 08:19:28,President University,26
2026-01-29 08:20:33,Terminal Cikarang,29
2026-01-29 08:20:33,Sentra Grosir Cikarang,20
2026-01-29 08:20:33,Stasiun Cikarang,18
2026-01-29 08:20:33,Lippo Mall Cikarang,22
2026-01-29 08:20:33,President University,22
2026-01-29 08:21:38,Terminal Cikarang,29
2026-01-29 08:21:38,Sentra Grosir Cikarang,23
2026-01-29 08:21:38,Stasiun Cikarang,18
2026-01-29 08:21:38,Lippo Mall Cikarang,22
2026-01-29 08:21:38,President University,23
2026-01-29 08:22:43,Terminal Cikarang,30
2026-01-29 08:22:43,Sentra Grosir Cikarang,23
2026-01-29 08:22:43,Stasiun Cikarang,18
2026-01-29 08:22:43,Lippo Mall Cikarang,23
2026-01-29 08:22:43,President University,23
2026-01-29 08:23:48,Terminal Cikarang,30
2026-01-29 08:23:48,Sentra Grosir Cikarang,23
2026-01-29 08:23:48,Stasiun Cikarang,18
2026-01-29 08:23:48,Lippo Mall Cikarang,22
2026-01-29 08:23:48,President University,21
2026-01-29 08:24:53,Terminal Cikarang,27
2026-01-29 08:24:53,Sentra Grosir Cikarang,23
2026-01-29 08:24:53,Stasiun Cikarang,18
2026-01-29 08:24:53,Lippo Mall Cikarang,22
2026-01-29 08:24:53,President University,21
2026-01-29 08:25:58,Terminal Cikarang,27
2026-01-29 08:25:58,Sentra Grosir Cikarang,23
2026-01-29 08:25:58,Stasiun Cikarang,18
2026-01-29 08:25:58,Lippo Mall Cikarang,22
2026-01-29 08:25:58,President University,21
2026-01-29 08:27:03,Terminal Cikarang,30
2026-01-29 08:27:03,Sentra Grosir Cikarang,24
2026-01-29 08:27:03,Stasiun Cikarang,18
2026-01-29 08:27:03,Lippo Mall Cikarang,22
2026-01-29 08:27:03,President University,23
2026-01-29 08:28:11,Terminal Cikarang,30
2026-01-29 08:28:11,Sentra Grosir Cikarang,24
2026-01-29 08:28:11,Stasiun Cikarang,18
2026-01-29 08:28:11,Lippo Mall Cikarang,23
2026-01-29 08:28:11,President University,23
2026-01-29 08:29:25,Terminal Cikarang,29
2026-01-29 08:29:25,Sentra Grosir Cikarang,24
2026-01-29 08:29:25,Stasiun Cikarang,18
2026-01-29 08:29:25,Lippo Mall Cikarang,23
2026-01-29 08:29:25,President University,23
2026-01-29 08:30:30,Terminal Cikarang,27
2026-01-29 08:30:30,Sentra Grosir Cikarang,24
2026-01-29 08:30:30,Stasiun Cikarang,18
2026-01-29 08:30:30,Lippo Mall Cikarang,22
2026-01-29 08:30:30,President University,23
2026-01-29 08:31:37,Terminal Cikarang,27
2026-01-29 08:31:37,Sentra Grosir Cikarang,24
2026-01-29 08:31:37,Stasiun Cikarang,18
2026-01-29 08:31:37,Lippo Mall Cikarang,22
2026-01-29 08:31:37,President University,23
2026-02-01 09:12:32,Terminal Cikarang,45
2026-02-01 09:12:32,Sentra Grosir Cikarang,23
2026-02-01 09:12:32,Stasiun Cikarang,19
2026-02-01 09:12:32,Lippo Mall Cikarang,29
2026-02-01 09:12:32,President University,33
2026-02-01 09:13:36,Terminal Cikarang,45
2026-02-01 09:13:36,Sentra Grosir Cikarang,22
2026-02-01 09:13:36,Stasiun Cikarang,20
2026-02-01 09:13:36,Lippo Mall Cikarang,29
2026-02-01 09:13:36,President University,33
2026-02-01 09:14:40,Terminal Cikarang,45
2026-02-01 09:14:40,Sentra Grosir Cikarang,22
2026-02-01 09:14:40,Stasiun Cikarang,19
2026-02-01 09:14:40,Lippo Mall Cikarang,29
2026-02-01 09:14:40,President University,33
2026-02-01 09:15:44,Terminal Cikarang,45
2026-02-01 09:15:44,Sentra Grosir Cikarang,21
2026-02-01 09:15:44,Stasiun Cikarang,18
2026-02-01 09:15:44,Lippo Mall Cikarang,29
2026-02-01 09:15:44,President University,33
2026-02-01 09:15:54,Terminal Cikarang,45
2026-02-01 09:15:54,Sentra Grosir Cikarang,21
2026-02-01 09:15:54,Stasiun Cikarang,18
2026-02-01 09:15:54,Lippo Mall Cikarang,29
2026-02-01 09:15:54,President University,33
2026-02-01 09:16:58,Terminal Cikarang,45
2026-02-01 09:16:58,Sentra Grosir Cikarang,22
2026-02-01 09:16:58,Stasiun Cikarang,18
2026-02-01 09:16:58,Lippo Mall Cikarang,29
2026-02-01 09:16:58,President University,33
2026-02-01 09:18:02,Terminal Cikarang,45
2026-02-01 09:18:02,Sentra Grosir Cikarang,22
2026-02-01 09:18:02,Stasiun Cikarang,18
2026-02-01 09:18:02,Lippo Mall Cikarang,29
2026-02-01 09:18:02,President University,33
2026-02-01 09:19:06,Terminal Cikarang,45
2026-02-01 09:19:06,Sentra Grosir Cikarang,22
2026-02-01 09:19:06,Stasiun Cikarang,18
2026-02-01 09:19:06,Lippo Mall Cikarang,29
2026-02-01 09:19:06,President University,33
2026-02-01 09:20:11,Terminal Cikarang,45
2026-02-01 09:20:11,Sentra Grosir Cikarang,22
2026-02-01 09:20:11,Stasiun Cikarang,18
2026-02-01 09:20:11,Lippo Mall Cikarang,29
2026-02-01 09:20:11,President University,33
2026-02-01 09:21:15,Terminal Cikarang,45
2026-02-01 09:21:15,Sentra Grosir Cikarang,22
2026-02-01 09:21:15,Stasiun Cikarang,18
2026-02-01 09:21:15,Lippo Mall Cikarang,29
2026-02-01 09:21:15,President University,33
2026-02-01 09:38:24,Terminal Cikarang,45
2026-02-01 09:38:24,Sentra Grosir Cikarang,23
2026-02-01 09:38:24,Stasiun Cikarang,14
2026-02-01 09:38:24,Lippo Mall Cikarang,29
2026-02-01 09:38:24,President University,33
2026-02-01 09:39:29,Terminal Cikarang,45
2026-02-01 09:39:29,Sentra Grosir Cikarang,23
2026-02-01 09:39:29,Stasiun Cikarang,17
2026-02-01 09:39:29,Lippo Mall Cikarang,29
2026-02-01 09:39:29,President University,33
2026-02-01 09:40:33,Terminal Cikarang,45
2026-02-01 09:40:33,Sentra Grosir Cikarang,23
2026-02-01 09:40:33,Stasiun Cikarang,18
2026-02-01 09:40:33,Lippo Mall Cikarang,29
2026-02-01 09:40:33,President University,33
2026-02-01 09:41:37,Terminal Cikarang,45
2026-02-01 09:41:37,Sentra Grosir Cikarang,23
2026-02-01 09:41:37,Stasiun Cikarang,20
2026-02-01 09:41:37,Lippo Mall Cikarang,29
2026-02-01 09:41:37,President University,33
2026-02-01 09:42:41,Terminal Cikarang,45
2026-02-01 09:42:41,Sentra Grosir Cikarang,24
2026-02-01 09:42:41,Stasiun Cikarang,20
2026-02-01 09:42:41,Lippo Mall Cikarang,29
2026-02-01 09:42:41,President University,33
2026-02-01 09:43:45,Terminal Cikarang,45
2026-02-01 09:43:45,Sentra Grosir Cikarang,24
2026-02-01 09:43:45,Stasiun Cikarang,20
2026-02-01 09:43:45,Lippo Mall Cikarang,29
2026-02-01 09:43:45,President University,33
2026-02-01 09:44:50,Terminal Cikarang,45
2026-02-01 09:44:50,Sentra Grosir Cikarang,25
2026-02-01 09:44:50,Stasiun Cikarang,21
2026-02-01 09:44:50,Lippo Mall Cikarang,29
2026-02-01 09:44:50,President University,33
2026-02-01 09:45:54,Terminal Cikarang,45
2026-02-01 09:45:54,Sentra Grosir Cikarang,25
2026-02-01 09:45:54,Stasiun Cikarang,21
2026-02-01 09:45:54,Lippo Mall Cikarang,29
2026-02-01 09:45:54,President University,33
2026-02-01 09:46:58,Terminal Cikarang,45
2026-02-01 09:46:58,Sentra Grosir Cikarang,25
2026-02-01 09:46:58,Stasiun Cikarang,21
2026-02-01 09:46:58,Lippo Mall Cikarang,29
2026-02-01 09:46:58,President University,33
2026-02-01 09:48:02,Terminal Cikarang,45
2026-02-01 09:48:02,Sentra Grosir Cikarang,25
2026-02-01 09:48:02,Stasiun Cikarang,21
2026-02-01 09:48:02,Lippo Mall Cikarang,29
2026-02-01 09:48:02,President University,33
2026-02-01 09:49:07,Terminal Cikarang,45
2026-02-01 09:49:07,Sentra Grosir Cikarang,25
2026-02-01 09:49:07,Stasiun Cikarang,22
2026-02-01 09:49:07,Lippo Mall Cikarang,29
2026-02-01 09:49:07,President University,33
2026-02-01 09:50:11,Terminal Cikarang,45
2026-02-01 09:50:11,Sentra Grosir Cikarang,25
2026-02-01 09:50:11,Stasiun Cikarang,22
2026-02-01 09:50:11,Lippo Mall Cikarang,29
2026-02-01 09:50:11,President University,33
2026-02-01 09:51:15,Terminal Cikarang,45
2026-02-01 09:51:15,Sentra Grosir Cikarang,25
2026-02-01 09:51:15,Stasiun Cikarang,22
2026-02-01 09:51:15,Lippo Mall Cikarang,29
2026-02-01 09:51:15,President University,33
2026-02-01 09:52:19,Terminal Cikarang,45
2026-02-01 09:52:19,Sentra Grosir Cikarang,25
2026-02-01 09:52:19,Stasiun Cikarang,22
2026-02-01 09:52:19,Lippo Mall Cikarang,29
2026-02-01 09:52:19,President University,33
2026-02-01 09:53:24,Terminal Cikarang,45
2026-02-01 09:53:24,Sentra Grosir Cikarang,25
2026-02-01 09:53:24,Stasiun Cikarang,22
2026-02-01 09:53:24,Lippo Mall Cikarang,29
2026-02-01 09:53:24,President University,33
2026-02-01 09:54:28,Terminal Cikarang,45
2026-02-01 09:54:28,Sentra Grosir Cikarang,25
2026-02-01 09:54:28,Stasiun Cikarang,22
2026-02-01 09:54:28,Lippo Mall Cikarang,29
2026-02-01 09:54:28,President University,33
2026-02-01 09:55:32,Terminal Cikarang,45
2026-02-01 09:55:32,Sentra Grosir Cikarang,25
2026-02-01 09:55:32,Stasiun Cikarang,21
2026-02-01 09:55:32,Lippo Mall Cikarang,29
2026-02-01 09:55:32,President University,33
2026-02-01 09:56:37,Terminal Cikarang,45
2026-02-01 09:56:37,Sentra Grosir Cikarang,25
2026-02-01 09:56:37,Stasiun Cikarang,18
2026-02-01 09:56:37,Lippo Mall Cikarang,29
2026-02-01 09:56:37,President University,33
2026-02-01 09:57:41,Terminal Cikarang,45
2026-02-01 09:57:41,Sentra Grosir Cikarang,25
2026-02-01 09:57:41,Stasiun Cikarang,18
2026-02-01 09:57:41,Lippo Mall Cikarang,29
2026-02-01 09:57:41,President University,33
2026-02-01 09:58:45,Terminal Cikarang,45
2026-02-01 09:58:45,Sentra Grosir Cikarang,26
2026-02-01 09:58:45,Stasiun Cikarang,19
2026-02-01 09:58:45,Lippo Mall Cikarang,29
2026-02-01 09:58:45,President University,33
2026-02-01 09:59:49,Terminal Cikarang,45
2026-02-01 09:59:49,Sentra Grosir Cikarang,26
2026-02-01 09:59:49,Stasiun Cikarang,19
2026-02-01 09:59:49,Lippo Mall Cikarang,29
2026-02-01 09:59:49,President University,33
2026-02-01 10:00:54,Terminal Cikarang,45
2026-02-01 10:00:54,Sentra Grosir Cikarang,26
2026-02-01 10:00:54,Stasiun Cikarang,19
2026-02-01 10:00:54,Lippo Mall Cikarang,29
2026-02-01 10:00:54,President University,33
2026-02-01 10:01:58,Terminal Cikarang,35
2026-02-01 10:01:58,Sentra Grosir Cikarang,26
2026-02-01 10:01:58,Stasiun Cikarang,20
2026-02-01 10:01:58,Lippo Mall Cikarang,29
2026-02-01 10:01:58,President University,33
2026-02-01 10:03:03,Terminal Cikarang,35
2026-02-01 10:03:03,Sentra Grosir Cikarang,26
2026-02-01 10:03:03,Stasiun Cikarang,20
2026-02-01 10:03:03,Lippo Mall Cikarang,22
2026-02-01 10:03:03,President University,33
2026-02-01 10:04:07,Terminal Cikarang,35
2026-02-01 10:04:07,Sentra Grosir Cikarang,25
2026-02-01 10:04:07,Stasiun Cikarang,20
2026-02-01 10:04:07,Lippo Mall Cikarang,23
2026-02-01 10:04:07,President University,33
2026-02-01 10:05:11,Terminal Cikarang,36
2026-02-01 10:05:11,Sentra Grosir Cikarang,26
2026-02-01 10:05:11,Stasiun Cikarang,20
2026-02-01 10:05:11,Lippo Mall Cikarang,23
2026-02-01 10:05:11,President University,33
2026-02-01 10:06:15,Terminal Cikarang,36
2026-02-01 10:06:15,Sentra Grosir Cikarang,26
2026-02-01 10:06:15,Stasiun Cikarang,20
2026-02-01 10:06:15,Lippo Mall Cikarang,23
2026-02-01 10:06:15,President University,33
2026-02-01 10:07:20,Terminal Cikarang,45
2026-02-01 10:07:20,Sentra Grosir Cikarang,25
2026-02-01 10:07:20,Stasiun Cikarang,20
2026-02-01 10:07:20,Lippo Mall Cikarang,23
2026-02-01 10:07:20,President University,33
2026-02-01 10:08:24,Terminal Cikarang,45
2026-02-01 10:08:24,Sentra Grosir Cikarang,25
2026-02-01 10:08:24,Stasiun Cikarang,19
2026-02-01 10:08:24,Lippo Mall Cikarang,23
2026-02-01 10:08:24,President University,33
2026-02-01 10:09:28,Terminal Cikarang,45
2026-02-01 10:09:28,Sentra Grosir Cikarang,23
2026-02-01 10:09:28,Stasiun Cikarang,19
2026-02-01 10:09:28,Lippo Mall Cikarang,23
2026-02-01 10:09:28,President University,33
2026-02-01 10:10:32,Terminal Cikarang,45
2026-02-01 10:10:32,Sentra Grosir Cikarang,23
2026-02-01 10:10:32,Stasiun Cikarang,20
2026-02-01 10:10:32,Lippo Mall Cikarang,24
2026-02-01 10:10:32,President University,33
2026-02-01 10:11:37,Terminal Cikarang,45
2026-02-01 10:11:37,Sentra Grosir Cikarang,24
2026-02-01 10:11:37,Stasiun Cikarang,20
2026-02-01 10:11:37,Lippo Mall Cikarang,24
2026-02-01 10:11:37,President University,33
2026-02-01 10:12:42,Terminal Cikarang,45
2026-02-01 10:12:42,Sentra Grosir Cikarang,23
2026-02-01 10:12:42,Stasiun Cikarang,20
2026-02-01 10:12:42,Lippo Mall Cikarang,29
2026-02-01 10:12:42,President University,33
2026-02-01 10:13:46,Terminal Cikarang,45
2026-02-01 10:13:46,Sentra Grosir Cikarang,24
2026-02-01 10:13:46,Stasiun Cikarang,21
2026-02-01 10:13:46,Lippo Mall Cikarang,29
2026-02-01 10:13:46,President University,33
2026-02-01 10:14:50,Terminal Cikarang,45
2026-02-01 10:14:50,Sentra Grosir Cikarang,24
2026-02-01 10:14:50,Stasiun Cikarang,21
2026-02-01 10:14:50,Lippo Mall Cikarang,29
2026-02-01 10:14:50,President University,33
2026-02-01 10:15:54,Terminal Cikarang,45
2026-02-01 10:15:54,Sentra Grosir Cikarang,24
2026-02-01 10:15:54,Stasiun Cikarang,21
2026-02-01 10:15:54,Lippo Mall Cikarang,29
2026-02-01 10:15:54,President University,33
2026-02-01 10:16:59,Terminal Cikarang,45
2026-02-01 10:16:59,Sentra Grosir Cikarang,24
2026-02-01 10:16:59,Stasiun Cikarang,20
2026-02-01 10:16:59,Lippo Mall Cikarang,29
2026-02-01 10:16:59,President University,33
2026-02-01 10:18:03,Terminal Cikarang,45
2026-02-01 10:18:03,Sentra Grosir Cikarang,24
2026-02-01 10:18:03,Stasiun Cikarang,20
2026-02-01 10:18:03,Lippo Mall Cikarang,29
2026-02-01 10:18:03,President University,33
2026-02-01 10:19:07,Terminal Cikarang,45
2026-02-01 10:19:07,Sentra Grosir Cikarang,25
2026-02-01 10:19:07,Stasiun Cikarang,20
2026-02-01 10:19:07,Lippo Mall Cikarang,29
2026-02-01 10:19:07,President University,33
2026-02-01 10:20:12,Terminal Cikarang,45
2026-02-01 10:20:12,Sentra Grosir Cikarang,27
2026-02-01 10:20:12,Stasiun Cikarang,14
2026-02-01 10:20:12,Lippo Mall Cikarang,29
2026-02-01 10:20:12,President University,33
2026-02-01 10:21:17,Terminal Cikarang,45
2026-02-01 10:21:17,Sentra Grosir Cikarang,23
2026-02-01 10:21:17,Stasiun Cikarang,14
2026-02-01 10:21:17,Lippo Mall Cikarang,29
2026-02-01 10:21:17,President University,33
2026-02-01 10:22:21,Terminal Cikarang,45
2026-02-01 10:22:21,Sentra Grosir Cikarang,23
2026-02-01 10:22:21,Stasiun Cikarang,17
2026-02-01 10:22:21,Lippo Mall Cikarang,29
2026-02-01 10:22:21,President University,33
2026-02-01 10:23:25,Terminal Cikarang,45
2026-02-01 10:23:25,Sentra Grosir Cikarang,23
2026-02-01 10:23:25,Stasiun Cikarang,17
2026-02-01 10:23:25,Lippo Mall Cikarang,29
2026-02-01 10:23:25,President University,33
2026-02-01 10:24:29,Terminal Cikarang,45
2026-02-01 10:24:29,Sentra Grosir Cikarang,23
2026-02-01 10:24:29,Stasiun Cikarang,18
2026-02-01 10:24:29,Lippo Mall Cikarang,29
2026-02-01 10:24:29,President University,33
2026-02-01 10:25:34,Terminal Cikarang,45
2026-02-01 10:25:34,Sentra Grosir Cikarang,23
2026-02-01 10:25:34,Stasiun Cikarang,18
2026-02-01 10:25:34,Lippo Mall Cikarang,29
2026-02-01 10:25:34,President University,33
2026-02-01 10:26:38,Terminal Cikarang,45
2026-02-01 10:26:38,Sentra Grosir Cikarang,23
2026-02-01 10:26:38,Stasiun Cikarang,20
2026-02-01 10:26:38,Lippo Mall Cikarang,29
2026-02-01 10:26:38,President University,33
2026-02-01 10:27:42,Terminal Cikarang,45
2026-02-01 10:27:42,Sentra Grosir Cikarang,22
2026-02-01 10:27:42,Stasiun Cikarang,20
2026-02-01 10:27:42,Lippo Mall Cikarang,29
2026-02-01 10:27:42,President University,33
2026-02-01 10:28:46,Terminal Cikarang,45
2026-02-01 10:28:46,Sentra Grosir Cikarang,22
2026-02-01 10:28:46,Stasiun Cikarang,21
2026-02-01 10:28:46,Lippo Mall Cikarang,29
2026-02-01 10:28:46,President University,33
2026-02-01 10:29:50,Terminal Cikarang,45
2026-02-01 10:29:50,Sentra Grosir Cikarang,22
2026-02-01 10:29:50,Stasiun Cikarang,20
2026-02-01 10:29:50,Lippo Mall Cikarang,29
2026-02-01 10:29:50,President University,33
2026-02-01 10:30:54,Terminal Cikarang,45
2026-02-01 10:30:54,Sentra Grosir Cikarang,22
2026-02-01 10:30:54,Stasiun Cikarang,20
2026-02-01 10:30:54,Lippo Mall Cikarang,25
2026-02-01 10:30:54,President University,33
2026-02-01 10:31:59,Terminal Cikarang,45
2026-02-01 10:31:59,Sentra Grosir Cikarang,20
2026-02-01 10:31:59,Stasiun Cikarang,20
2026-02-01 10:31:59,Lippo Mall Cikarang,25
2026-02-01 10:31:59,President University,33
2026-02-01 10:33:03,Terminal Cikarang,36
2026-02-01 10:33:03,Sentra Grosir Cikarang,22
2026-02-01 10:33:03,Stasiun Cikarang,20
2026-02-01 10:33:03,Lippo Mall Cikarang,29
2026-02-01 10:33:03,President University,33
2026-02-01 10:34:07,Terminal Cikarang,35
2026-02-01 10:34:07,Sentra Grosir Cikarang,22
2026-02-01 10:34:07,Stasiun Cikarang,20
2026-02-01 10:34:07,Lippo Mall Cikarang,29
2026-02-01 10:34:07,President University,33
2026-02-01 10:35:11,Terminal Cikarang,35
2026-02-01 10:35:11,Sentra Grosir Cikarang,22
2026-02-01 10:35:11,Stasiun Cikarang,19
2026-02-01 10:35:11,Lippo Mall Cikarang,29
2026-02-01 10:35:11,President University,33
2026-02-01 10:36:15,Terminal Cikarang,36
2026-02-01 10:36:15,Sentra Grosir Cikarang,22
2026-02-01 10:36:15,Stasiun Cikarang,19
2026-02-01 10:36:15,Lippo Mall Cikarang,29
2026-02-01 10:36:15,President University,33
2026-02-01 10:37:20,Terminal Cikarang,36
2026-02-01 10:37:20,Sentra Grosir Cikarang,22
2026-02-01 10:37:20,Stasiun Cikarang,18
2026-02-01 10:37:20,Lippo Mall Cikarang,29
2026-02-01 10:37:20,President University,33
2026-02-01 10:38:24,Terminal Cikarang,36
2026-02-01 10:38:24,Sentra Grosir Cikarang,22
2026-02-01 10:38:24,Stasiun Cikarang,18
2026-02-01 10:38:24,Lippo Mall Cikarang,29
2026-02-01 10:38:24,President University,33
2026-02-01 10:39:28,Terminal Cikarang,36
2026-02-01 10:39:28,Sentra Grosir Cikarang,20
2026-02-01 10:39:28,Stasiun Cikarang,18
2026-02-01 10:39:28,Lippo Mall Cikarang,29
2026-02-01 10:39:28,President University,33
2026-02-01 10:40:33,Terminal Cikarang,36
2026-02-01 10:40:33,Sentra Grosir Cikarang,22
2026-02-01 10:40:33,Stasiun Cikarang,18
2026-02-01 10:40:33,Lippo Mall Cikarang,29
2026-02-01 10:40:33,President University,33
2026-02-01 10:41:37,Terminal Cikarang,36
2026-02-01 10:41:37,Sentra Grosir Cikarang,22
2026-02-01 10:41:37,Stasiun Cikarang,18
2026-02-01 10:41:37,Lippo Mall Cikarang,29
2026-02-01 10:41:37,President University,33
2026-02-01 10:42:41,Terminal Cikarang,45
2026-02-01 10:42:41,Sentra Grosir Cikarang,22
2026-02-01 10:42:41,Stasiun Cikarang,19
2026-02-01 10:42:41,Lippo Mall Cikarang,29
2026-02-01 10:42:41,President University,33
2026-02-01 10:43:45,Terminal Cikarang,36
2026-02-01 10:43:45,Sentra Grosir Cikarang,21
2026-02-01 10:43:45,Stasiun Cikarang,19
2026-02-01 10:43:45,Lippo Mall Cikarang,29
2026-02-01 10:43:45,President University,33
2026-02-01 10:44:49,Terminal Cikarang,36
2026-02-01 10:44:49,Sentra Grosir Cikarang,21
2026-02-01 10:44:49,Stasiun Cikarang,19
2026-02-01 10:44:49,Lippo Mall Cikarang,29
2026-02-01 10:44:49,President University,33
2026-02-01 10:45:54,Terminal Cikarang,34
2026-02-01 10:45:54,Sentra Grosir Cikarang,21
2026-02-01 10:45:54,Stasiun Cikarang,18
2026-02-01 10:45:54,Lippo Mall Cikarang,29
2026-02-01 10:45:54,President University,33
2026-02-01 10:46:58,Terminal Cikarang,34
2026-02-01 10:46:58,Sentra Grosir Cikarang,21
2026-02-01 10:46:58,Stasiun Cikarang,19
2026-02-01 10:46:58,Lippo Mall Cikarang,29
2026-02-01 10:46:58,President University,33
2026-02-01 10:48:03,Terminal Cikarang,35
2026-02-01 10:48:03,Sentra Grosir Cikarang,19
2026-02-01 10:48:03,Stasiun Cikarang,19
2026-02-01 10:48:03,Lippo Mall Cikarang,29
2026-02-01 10:48:03,President University,33
2026-02-01 10:49:07,Terminal Cikarang,35
2026-02-01 10:49:07,Sentra Grosir Cikarang,20
2026-02-01 10:49:07,Stasiun Cikarang,18
2026-02-01 10:49:07,Lippo Mall Cikarang,23
2026-02-01 10:49:07,President University,33
2026-02-01 10:50:12,Terminal Cikarang,35
2026-02-01 10:50:12,Sentra Grosir Cikarang,20
2026-02-01 10:50:12,Stasiun Cikarang,19
2026-02-01 10:50:12,Lippo Mall Cikarang,23
2026-02-01 10:50:12,President University,33
2026-02-01 10:51:16,Terminal Cikarang,45
2026-02-01 10:51:16,Sentra Grosir Cikarang,19
2026-02-01 10:51:16,Stasiun Cikarang,19
2026-02-01 10:51:16,Lippo Mall Cikarang,29
2026-02-01 10:51:16,President University,33
2026-02-01 14:56:07,Terminal Cikarang,45
2026-02-01 14:56:07,Sentra Grosir Cikarang,18
2026-02-01 14:56:07,Stasiun Cikarang,20
2026-02-01 14:56:07,Lippo Mall Cikarang,23
2026-02-01 14:56:07,President University,33
2026-02-01 14:57:12,Terminal Cikarang,45
2026-02-01 14:57:12,Sentra Grosir Cikarang,18
2026-02-01 14:57:12,Stasiun Cikarang,19
2026-02-01 14:57:12,Lippo Mall Cikarang,29
2026-02-01 14:57:12,President University,33
2026-02-01 14:58:16,Terminal Cikarang,45
2026-02-01 14:58:16,Sentra Grosir Cikarang,18
2026-02-01 14:58:16,Stasiun Cikarang,19
2026-02-01 14:58:16,Lippo Mall Cikarang,29
2026-02-01 14:58:16,President University,33
2026-02-01 14:59:20,Terminal Cikarang,45
2026-02-01 14:59:20,Sentra Grosir Cikarang,18
2026-02-01 14:59:20,Stasiun Cikarang,19
2026-02-01 14:59:20,Lippo Mall Cikarang,29
2026-02-01 14:59:20,President University,33
2026-02-01 15:00:24,Terminal Cikarang,45
2026-02-01 15:00:24,Sentra Grosir Cikarang,19
2026-02-01 15:00:24,Stasiun Cikarang,19
2026-02-01 15:00:24,Lippo Mall Cikarang,29
2026-02-01 15:00:24,President University,33
2026-02-01 15:01:29,Terminal Cikarang,45
